open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
70.99,71.57,70.14,70.29,2378397,WELL.N,2022-11-14,Welltower,Welltower Inc.,USD
71.16,71.22,69.11,69.91,2800193,WELL.N,2022-11-15,Welltower,Welltower Inc.,USD
69.76,69.835,67.95,68.2,2600130,WELL.N,2022-11-16,Welltower,Welltower Inc.,USD
66.57,67.23,65.68,66.72,2407508,WELL.N,2022-11-17,Welltower,Welltower Inc.,USD
67.85,67.98,66.55,67.78,3804992,WELL.N,2022-11-18,Welltower,Welltower Inc.,USD
67.74,68.24,66.89,68.18,2267054,WELL.N,2022-11-21,Welltower,Welltower Inc.,USD
68.18,69.0,67.88,68.85,1885715,WELL.N,2022-11-22,Welltower,Welltower Inc.,USD
68.49,69.465,68.39,69.35,1577374,WELL.N,2022-11-23,Welltower,Welltower Inc.,USD
69.45,69.73,68.985,69.53,956614,WELL.N,2022-11-25,Welltower,Welltower Inc.,USD
69.19,69.84,66.29,66.64,3256692,WELL.N,2022-11-28,Welltower,Welltower Inc.,USD
66.89,69.24,66.81,69.2,2401826,WELL.N,2022-11-29,Welltower,Welltower Inc.,USD
69.1,71.53,68.62,71.03,9642543,WELL.N,2022-11-30,Welltower,Welltower Inc.,USD
71.45,72.2,70.56,70.99,3345668,WELL.N,2022-12-01,Welltower,Welltower Inc.,USD
70.39,71.53,69.66,71.08,2195061,WELL.N,2022-12-02,Welltower,Welltower Inc.,USD
70.51,71.167,69.95,70.19,2979113,WELL.N,2022-12-05,Welltower,Welltower Inc.,USD
70.52,70.52,67.93,68.2,3516491,WELL.N,2022-12-06,Welltower,Welltower Inc.,USD
64.79,65.98,64.02,65.0,10394978,WELL.N,2022-12-07,Welltower,Welltower Inc.,USD
65.2,66.67,65.03,65.7,3756808,WELL.N,2022-12-08,Welltower,Welltower Inc.,USD
65.61,67.06,65.285,66.67,2779473,WELL.N,2022-12-09,Welltower,Welltower Inc.,USD
66.69,66.89,64.99,65.73,3023784,WELL.N,2022-12-12,Welltower,Welltower Inc.,USD
67.82,68.065,65.17,66.26,4433504,WELL.N,2022-12-13,Welltower,Welltower Inc.,USD
66.21,68.58,65.99,67.35,3234416,WELL.N,2022-12-14,Welltower,Welltower Inc.,USD
66.64,67.59,66.28,67.12,2512503,WELL.N,2022-12-15,Welltower,Welltower Inc.,USD
66.05,66.56,63.58,64.32,8289868,WELL.N,2022-12-16,Welltower,Welltower Inc.,USD
64.19,64.42,63.09,63.7,2413182,WELL.N,2022-12-19,Welltower,Welltower Inc.,USD
63.01,63.93,62.62,63.55,2380573,WELL.N,2022-12-20,Welltower,Welltower Inc.,USD
64.07,65.09,63.625,63.97,1777251,WELL.N,2022-12-21,Welltower,Welltower Inc.,USD
63.17,64.57,63.0,64.53,1737888,WELL.N,2022-12-22,Welltower,Welltower Inc.,USD
64.39,65.08,63.79,65.07,1148144,WELL.N,2022-12-23,Welltower,Welltower Inc.,USD
65.06,66.35,64.91,65.94,1758024,WELL.N,2022-12-27,Welltower,Welltower Inc.,USD
66.07,66.62,64.625,64.84,1648275,WELL.N,2022-12-28,Welltower,Welltower Inc.,USD
65.47,66.24,64.75,65.83,1421999,WELL.N,2022-12-29,Welltower,Welltower Inc.,USD
65.64,66.01,64.77,65.55,1189669,WELL.N,2022-12-30,Welltower,Welltower Inc.,USD
66.51,67.175,65.48,66.95,3086360,WELL.N,2023-01-03,Welltower,Welltower Inc.,USD
67.69,69.41,67.49,68.84,2263692,WELL.N,2023-01-04,Welltower,Welltower Inc.,USD
68.11,68.62,66.69,67.39,1761767,WELL.N,2023-01-05,Welltower,Welltower Inc.,USD
67.73,70.0,67.4,69.78,1685007,WELL.N,2023-01-06,Welltower,Welltower Inc.,USD
70.09,70.31,69.15,69.27,2207383,WELL.N,2023-01-09,Welltower,Welltower Inc.,USD
68.72,69.01,67.96,68.99,2091086,WELL.N,2023-01-10,Welltower,Welltower Inc.,USD
69.6,71.985,69.535,71.83,2144696,WELL.N,2023-01-11,Welltower,Welltower Inc.,USD
72.0,72.73,71.58,72.1,2403154,WELL.N,2023-01-12,Welltower,Welltower Inc.,USD
71.55,71.95,70.83,71.15,1376855,WELL.N,2023-01-13,Welltower,Welltower Inc.,USD
71.29,72.09,71.05,71.71,1583042,WELL.N,2023-01-17,Welltower,Welltower Inc.,USD
72.21,72.49,71.36,71.65,2985070,WELL.N,2023-01-18,Welltower,Welltower Inc.,USD
71.29,72.28,71.29,71.65,2002237,WELL.N,2023-01-19,Welltower,Welltower Inc.,USD
71.83,72.91,71.29,72.83,1843721,WELL.N,2023-01-20,Welltower,Welltower Inc.,USD
72.72,74.52,72.2,74.28,2051207,WELL.N,2023-01-23,Welltower,Welltower Inc.,USD
73.83,74.92,73.5,74.88,1528134,WELL.N,2023-01-24,Welltower,Welltower Inc.,USD
74.7,74.84,73.405,73.86,1502814,WELL.N,2023-01-25,Welltower,Welltower Inc.,USD
74.18,74.405,73.63,74.18,1274776,WELL.N,2023-01-26,Welltower,Welltower Inc.,USD
74.3,75.57,73.47,75.19,2091629,WELL.N,2023-01-27,Welltower,Welltower Inc.,USD
