open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
181.74,181.94,177.91,180.26,5020819,AMT.N,2025-12-15,美国电塔,American Tower Corporation,USD
180.27,180.98,178.7,179.13,3198332,AMT.N,2025-12-16,美国电塔,American Tower Corporation,USD
178.54,180.77,177.8,178.49,4084774,AMT.N,2025-12-17,美国电塔,American Tower Corporation,USD
178.6,179.36,174.19,174.29,3950828,AMT.N,2025-12-18,美国电塔,American Tower Corporation,USD
174.21,174.84,171.95,172.41,6032964,AMT.N,2025-12-19,美国电塔,American Tower Corporation,USD
171.63,173.3673,170.77,172.53,4154513,AMT.N,2025-12-22,美国电塔,American Tower Corporation,USD
172.95,174.58,172.13,174.51,3358210,AMT.N,2025-12-23,美国电塔,American Tower Corporation,USD
174.72,175.18,174.29,174.8,1040032,AMT.N,2025-12-24,美国电塔,American Tower Corporation,USD
174.5,176.7,174.5,176.41,1463216,AMT.N,2025-12-26,美国电塔,American Tower Corporation,USD
175.065,176.51,174.875,175.83,2177313,AMT.N,2025-12-29,美国电塔,American Tower Corporation,USD
175.67,176.85,175.0,176.72,1718910,AMT.N,2025-12-30,美国电塔,American Tower Corporation,USD
175.92,176.76,175.4,175.57,1680246,AMT.N,2025-12-31,美国电塔,American Tower Corporation,USD
175.26,175.81,173.17,174.8,1786630,AMT.N,2026-01-02,美国电塔,American Tower Corporation,USD
174.26,176.27,171.035,176.25,3433472,AMT.N,2026-01-05,美国电塔,American Tower Corporation,USD
175.38,177.8,174.77,175.82,2362338,AMT.N,2026-01-06,美国电塔,American Tower Corporation,USD
176.99,177.0,169.4,169.44,2756753,AMT.N,2026-01-07,美国电塔,American Tower Corporation,USD
168.57,171.32,168.34,170.33,2714707,AMT.N,2026-01-08,美国电塔,American Tower Corporation,USD
169.44,170.07,166.88,168.51,2360032,AMT.N,2026-01-09,美国电塔,American Tower Corporation,USD
169.4,172.88,169.4,171.53,2732803,AMT.N,2026-01-12,美国电塔,American Tower Corporation,USD
171.4,174.12,169.71,173.96,2870456,AMT.N,2026-01-13,美国电塔,American Tower Corporation,USD
174.48,180.605,174.255,177.48,3604750,AMT.N,2026-01-14,美国电塔,American Tower Corporation,USD
177.45,181.81,176.37,181.55,3868344,AMT.N,2026-01-15,美国电塔,American Tower Corporation,USD
179.68,184.17,178.65,183.57,4130813,AMT.N,2026-01-16,美国电塔,American Tower Corporation,USD
182.9,183.96,177.63,177.75,5038711,AMT.N,2026-01-20,美国电塔,American Tower Corporation,USD
178.985,179.68,176.685,178.17,2755767,AMT.N,2026-01-21,美国电塔,American Tower Corporation,USD
177.29,181.08,176.515,176.95,3741506,AMT.N,2026-01-22,美国电塔,American Tower Corporation,USD
176.38,179.7,175.15,178.75,2869844,AMT.N,2026-01-23,美国电塔,American Tower Corporation,USD
179.82,182.64,178.985,179.46,4304259,AMT.N,2026-01-26,美国电塔,American Tower Corporation,USD
178.59,181.3599,177.08,180.07,2867089,AMT.N,2026-01-27,美国电塔,American Tower Corporation,USD
180.07,180.88,176.23,177.51,3437969,AMT.N,2026-01-28,美国电塔,American Tower Corporation,USD
177.51,181.89,176.81,181.34,3496516,AMT.N,2026-01-29,美国电塔,American Tower Corporation,USD
