open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
4.841,4.912,4.79,4.86,3094762.0,180605.SZ,2026-05-20,,,CNY
4.859,4.859,4.773,4.826,914402.0,180605.SZ,2026-05-21,,,CNY
4.833,4.838,4.786,4.81,509100.0,180605.SZ,2026-05-22,,,CNY
4.781,4.809,4.76,4.768,1336802.0,180605.SZ,2026-05-25,,,CNY
4.769,4.815,4.633,4.664,2006952.0,180605.SZ,2026-05-26,,,CNY
4.67,4.791,4.659,4.664,1693100.0,180605.SZ,2026-05-27,,,CNY
4.67,4.67,4.475,4.5,3134530.0,180605.SZ,2026-05-28,,,CNY
4.48,4.8,4.48,4.554,2561152.0,180605.SZ,2026-05-29,,,CNY
4.554,4.613,4.514,4.6,2267804.0,180605.SZ,2026-06-01,,,CNY
4.677,4.677,4.524,4.604,3057284.0,180605.SZ,2026-06-02,,,CNY
4.575,4.665,4.525,4.645,1568042.0,180605.SZ,2026-06-03,,,CNY
4.62,4.691,4.593,4.657,1763925.0,180605.SZ,2026-06-04,,,CNY
4.657,4.726,4.657,4.7,1636100.0,180605.SZ,2026-06-05,,,CNY
4.677,4.685,4.659,4.685,206967.0,180605.SZ,2026-06-08,,,CNY
4.649,4.777,4.649,4.707,4635700.0,180605.SZ,2026-06-09,,,CNY
4.723,4.773,4.558,4.72,2403302.0,180605.SZ,2026-06-10,,,CNY
4.714,4.763,4.586,4.613,1166203.0,180605.SZ,2026-06-11,,,CNY
4.474,4.649,4.474,4.644,1863702.0,180605.SZ,2026-06-12,,,CNY
